7;36;dfs;rdlu;-1;129365;129365;20;0.499
7;36;dfs;rdul;-1;121803;121803;20;0.466
7;36;dfs;uldr;19;60458;60446;20;0.231
7;36;dfs;ulrd;19;56887;56872;20;0.228
7;37;astr;hamm;7;17;7;7;0.000
7;37;astr;manh;7;17;7;7;0.000
7;37;bfs;drlu;7;536;257;8;0.002
7;37;bfs;drul;7;536;257;8;0.003
7;37;bfs;ludr;7;757;358;8;0.002
7;37;bfs;lurd;7;757;358;8;0.003
7;37;bfs;rdlu;7;536;257;8;0.002
7;37;bfs;rdul;7;536;257;8;0.002
7;37;bfs;uldr;7;757;358;8;0.004
7;37;bfs;ulrd;7;757;358;8;0.002
7;37;dfs;drlu;7;73739;73732;20;0.274
7;37;dfs;drul;-1;203265;203265;20;0.816
7;37;dfs;ludr;-1;115037;115037;20;0.451
7;37;dfs;lurd;19;146870;146858;20;0.588
7;37;dfs;rdlu;7;73170;73163;20;0.285
7;37;dfs;rdul;13;66685;66672;20;0.247
7;37;dfs;uldr;-1;129365;129365;20;0.513
7;37;dfs;ulrd;-1;121803;121803;20;0.497
7;38;astr;hamm;7;18;7;7;0.000
7;38;astr;manh;7;18;7;7;0.000
7;38;bfs;drlu;7;727;347;8;0.003
7;38;bfs;drul;7;979;457;8;0.004
7;38;bfs;ludr;7;705;334;8;0.003
7;38;bfs;lurd;7;705;334;8;0.003
7;38;bfs;rdlu;7;727;347;8;0.002
7;38;bfs;rdul;7;979;457;8;0.004
7;38;bfs;uldr;7;961;448;8;0.004
7;38;bfs;ulrd;7;961;448;8;0.004
7;38;dfs;drlu;-1;124366;124366;20;0.513
7;38;dfs;drul;-1;216166;216166;20;0.848
7;38;dfs;ludr;-1;224295;224295;20;0.898
7;38;dfs;lurd;17;56106;56093;20;0.212
7;38;dfs;rdlu;-1;88661;88661;20;0.334
7;38;dfs;rdul;13;91228;91215;20;0.344
7;38;dfs;uldr;7;207609;207606;20;0.862
7;38;dfs;ulrd;-1;128045;128045;20;0.512
7;39;astr;hamm;7;25;11;7;0.000
7;39;astr;manh;7;17;8;7;0.000
7;39;bfs;drlu;7;484;233;8;0.002
7;39;bfs;drul;7;459;220;8;0.002
7;39;bfs;ludr;7;834;395;8;0.003
7;39;bfs;lurd;7;834;395;8;0.003
7;39;bfs;rdlu;7;484;233;8;0.002
7;39;bfs;rdul;7;459;220;8;0.003
7;39;bfs;uldr;7;809;382;8;0.003
7;39;bfs;ulrd;7;809;382;8;0.003
7;39;dfs;drlu;19;45630;45611;20;0.169
7;39;dfs;drul;17;34;17;17;0.000
7;39;dfs;ludr;-1;121803;121803;20;0.468
7;39;dfs;lurd;-1;129365;129365;20;0.494
7;39;dfs;rdlu;-1;203265;203265;20;0.829
7;39;dfs;rdul;17;34;17;17;0.000
7;39;dfs;uldr;-1;203265;203265;20;0.883
7;39;dfs;ulrd;-1;115037;115037;20;0.476
7;40;astr;hamm;7;43;19;7;0.000
7;40;astr;manh;7;32;14;7;0.000
7;40;bfs;drlu;7;803;374;8;0.003
7;40;bfs;drul;7;815;379;8;0.004
7;40;bfs;ludr;7;1314;614;8;0.005
7;40;bfs;lurd;7;1198;564;8;0.004
7;40;bfs;rdlu;7;773;358;8;0.003
7;40;bfs;rdul;7;748;345;8;0.003
7;40;bfs;uldr;7;1326;619;8;0.008
7;40;bfs;ulrd;7;1173;551;8;0.006
7;40;dfs;drlu;17;63;44;20;0.000
7;40;dfs;drul;-1;191021;191021;20;0.781
7;40;dfs;ludr;19;138670;138662;20;0.545
7;40;dfs;lurd;19;64559;64542;20;0.242
7;40;dfs;rdlu;-1;152360;152360;20;0.595
7;40;dfs;rdul;17;36;17;17;0.000
7;40;dfs;uldr;17;115944;115932;20;0.469
7;40;dfs;ulrd;17;46283;46271;20;0.180
7;41;astr;hamm;7;41;18;7;0.000
7;41;astr;manh;7;26;11;7;0.001
7;41;bfs;drlu;7;578;274;8;0.002
7;41;bfs;drul;7;597;283;8;0.003
7;41;bfs;ludr;7;1088;509;8;0.004
7;41;bfs;lurd;7;1088;509;8;0.004
7;41;bfs;rdlu;7;578;274;8;0.002
7;41;bfs;rdul;7;597;283;8;0.002
7;41;bfs;uldr;7;1107;518;8;0.004
7;41;bfs;ulrd;7;1107;518;8;0.004
7;41;dfs;drlu;-1;124366;124366;20;0.475
7;41;dfs;drul;-1;216166;216166;20;0.859
7;41;dfs;ludr;-1;224295;224295;20;0.904
7;41;dfs;lurd;-1;210536;210536;20;0.835
7;41;dfs;rdlu;-1;88661;88661;20;0.329
7;41;dfs;rdul;-1;150767;150767;20;0.586
7;41;dfs;uldr;-1;224964;224964;20;0.935
7;41;dfs;ulrd;13;105446;105440;20;0.425
7;42;astr;hamm;7;18;7;7;0.000
7;42;astr;manh;7;18;7;7;0.000
7;42;bfs;drlu;7;770;357;8;0.003
7;42;bfs;drul;7;748;345;8;0.003
7;42;bfs;ludr;7;1198;564;8;0.004
7;42;bfs;lurd;7;1449;680;8;0.006
7;42;bfs;rdlu;7;1023;475;8;0.004
7;42;bfs;rdul;7;1002;464;8;0.005
7;42;bfs;uldr;7;1176;552;8;0.004
7;42;bfs;ulrd;7;1428;669;8;0.005
7;42;dfs;drlu;17;260;242;20;0.001
7;42;dfs;drul;7;34701;34692;20;0.127
7;42;dfs;ludr;17;46495;46484;20;0.172
7;42;dfs;lurd;17;116154;116143;20;0.462
7;42;dfs;rdlu;19;41318;41296;20;0.153
7;42;dfs;rdul;-1;163986;163986;20;0.660
7;42;dfs;uldr;-1;191021;191021;20;0.798
7;42;dfs;ulrd;-1;163986;163986;20;0.665
7;43;astr;hamm;7;16;7;7;0.000
7;43;astr;manh;7;16;7;7;0.000
7;43;bfs;drlu;7;483;233;8;0.002
7;43;bfs;drul;7;459;220;8;0.002
7;43;bfs;ludr;7;834;395;8;0.004
7;43;bfs;lurd;7;834;395;8;0.003
7;43;bfs;rdlu;7;483;233;8;0.001
7;43;bfs;rdul;7;459;220;8;0.003
7;43;bfs;uldr;7;811;383;8;0.003
7;43;bfs;ulrd;7;811;383;8;0.002
7;43;dfs;drlu;17;258;242;20;0.001
7;43;dfs;drul;7;34699;34692;20;0.127
7;43;dfs;ludr;-1;115037;115037;20;0.437
7;43;dfs;lurd;-1;203265;203265;20;0.812
7;43;dfs;rdlu;17;258;242;20;0.001
7;43;dfs;rdul;-1;121803;121803;20;0.465
7;43;dfs;uldr;-1;129365;129365;20;0.522
7;43;dfs;ulrd;-1;121803;121803;20;0.501
7;44;astr;hamm;7;33;14;7;0.000
7;44;astr;manh;7;16;7;7;0.000
7;44;bfs;drlu;7;622;296;8;0.003
7;44;bfs;drul;7;553;261;8;0.002
7;44;bfs;ludr;7;1132;531;8;0.004
7;44;bfs;lurd;7;1132;531;8;0.004
7;44;bfs;rdlu;7;622;296;8;0.003
7;44;bfs;rdul;7;553;261;8;0.005
7;44;bfs;uldr;7;1063;496;8;0.005
7;44;bfs;ulrd;7;1063;496;8;0.004
7;44;dfs;drlu;13;43655;43642;20;0.161
7;44;dfs;drul;-1;88661;88661;20;0.348
7;44;dfs;ludr;13;106955;106950;20;0.409
7;44;dfs;lurd;13;140932;140927;20;0.539
7;44;dfs;rdlu;7;67117;67111;20;0.260
7;44;dfs;rdul;13;26396;26383;20;0.099
7;44;dfs;uldr;17;134302;134292;20;0.545
7;44;dfs;ulrd;-1;224295;224295;20;0.944
7;45;astr;hamm;7;16;7;7;0.000
7;45;astr;manh;7;16;7;7;0.000
7;45;bfs;drlu;7;1103;516;8;0.005
7;45;bfs;drul;7;1103;516;8;0.004
7;45;bfs;ludr;7;628;300;8;0.002
7;45;bfs;lurd;7;581;275;8;0.002
7;45;bfs;rdlu;7;1057;492;8;0.004
7;45;bfs;rdul;7;1057;492;8;0.006
7;45;bfs;uldr;7;628;300;8;0.003
7;45;bfs;ulrd;7;581;275;8;0.002
7;45;dfs;drlu;19;210777;210766;20;0.846
7;45;dfs;drul;7;180900;180896;20;0.728
7;45;dfs;ludr;-1;124366;124366;20;0.474
7;45;dfs;lurd;17;9316;9306;20;0.036
7;45;dfs;rdlu;-1;224964;224964;20;0.921
7;45;dfs;rdul;-1;128045;128045;20;0.500
7;45;dfs;uldr;19;49255;49246;20;0.186
7;45;dfs;ulrd;17;3128;3116;20;0.012
7;46;astr;hamm;7;18;7;7;0.000
7;46;astr;manh;7;18;7;7;0.000
7;46;bfs;drlu;7;974;454;8;0.004
7;46;bfs;drul;7;974;454;8;0.003
7;46;bfs;ludr;7;888;422;8;0.003
7;46;bfs;lurd;7;711;338;8;0.003
7;46;bfs;rdlu;7;799;372;8;0.004
7;46;bfs;rdul;7;799;372;8;0.004
7;46;bfs;uldr;7;888;422;8;0.003
7;46;bfs;ulrd;7;711;338;8;0.002
7;46;dfs;drlu;-1;224295;224295;20;0.900
7;46;dfs;drul;-1;210536;210536;20;0.832
7;46;dfs;ludr;-1;124366;124366;20;0.511
7;46;dfs;lurd;-1;216166;216166;20;0.845
7;46;dfs;rdlu;19;66886;66872;20;0.247
7;46;dfs;rdul;19;38604;38586;20;0.142
7;46;dfs;uldr;-1;88661;88661;20;0.358
7;46;dfs;ulrd;-1;150767;150767;20;0.626
7;47;astr;hamm;7;27;11;7;0.001
7;47;astr;manh;7;25;10;7;0.000
7;47;bfs;drlu;7;1288;601;8;0.004
7;47;bfs;drul;7;1361;637;8;0.006
7;47;bfs;ludr;7;823;384;8;0.003
7;47;bfs;lurd;7;838;390;8;0.002
7;47;bfs;rdlu;7;1303;607;8;0.006
7;47;bfs;rdul;7;1376;643;8;0.008
7;47;bfs;uldr;7;895;419;8;0.003
7;47;bfs;ulrd;7;910;425;8;0.004
7;47;dfs;drlu;-1;163986;163986;20;0.637
7;47;dfs;drul;19;99458;99443;20;0.376
7;47;dfs;ludr;17;229;213;20;0.001
7;47;dfs;lurd;17;131388;131380;20;0.531
7;47;dfs;rdlu;-1;152360;152360;20;0.604
7;47;dfs;rdul;19;154824;154811;20;0.606
7;47;dfs;uldr;17;110551;110539;20;0.439
7;47;dfs;ulrd;-1;254836;254836;20;1.057
7;48;astr;hamm;7;19;7;7;0.000
7;48;astr;manh;7;19;7;7;0.000
7;48;bfs;drlu;7;1428;669;8;0.005
7;48;bfs;drul;7;1220;568;8;0.005
7;48;bfs;ludr;7;963;452;8;0.004
7;48;bfs;lurd;7;978;458;8;0.004
7;48;bfs;rdlu;7;1443;675;8;0.006
7;48;bfs;rdul;7;1235;574;8;0.006
7;48;bfs;uldr;7;756;352;8;0.003
7;48;bfs;ulrd;7;771;358;8;0.003
7;48;dfs;drlu;-1;254836;254836;20;1.044
7;48;dfs;drul;-1;152360;152360;20;0.597
7;48;dfs;ludr;13;246487;246481;20;1.021
7;48;dfs;lurd;-1;152360;152360;20;0.594
7;48;dfs;rdlu;7;168035;168031;20;0.656
7;48;dfs;rdul;19;116529;116515;20;0.472
7;48;dfs;uldr;-1;191021;191021;20;0.842
7;48;dfs;ulrd;19;58649;58634;20;0.250
7;49;astr;hamm;7;30;14;7;0.000
7;49;astr;manh;7;23;10;7;0.000
7;49;bfs;drlu;7;1051;490;8;0.003
7;49;bfs;drul;7;1051;490;8;0.004
7;49;bfs;ludr;7;1399;654;8;0.005
7;49;bfs;lurd;7;1148;537;8;0.005
7;49;bfs;rdlu;7;799;372;8;0.003
7;49;bfs;rdul;7;799;372;8;0.004
7;49;bfs;uldr;7;1399;654;8;0.005
7;49;bfs;ulrd;7;1148;537;8;0.005
7;49;dfs;drlu;17;24516;24500;20;0.093
7;49;dfs;drul;-1;191021;191021;20;0.786
7;49;dfs;ludr;-1;163986;163986;20;0.653
7;49;dfs;lurd;-1;191021;191021;20;0.750
7;49;dfs;rdlu;7;123749;123741;20;0.477
7;49;dfs;rdul;7;55691;55683;20;0.215
7;49;dfs;uldr;19;119700;119692;20;0.490
7;49;dfs;ulrd;-1;254836;254836;20;1.070
7;50;astr;hamm;7;20;9;7;0.001
7;50;astr;manh;7;17;8;7;0.001
7;50;bfs;drlu;7;1095;512;8;0.004
7;50;bfs;drul;7;650;311;8;0.002
7;50;bfs;ludr;7;1034;481;8;0.004
7;50;bfs;lurd;7;1035;481;8;0.005
7;50;bfs;rdlu;7;1096;512;8;0.005
7;50;bfs;rdul;7;652;312;8;0.002
7;50;bfs;uldr;7;588;279;8;0.002
7;50;bfs;ulrd;7;590;280;8;0.003
7;50;dfs;drlu;19;65821;65803;20;0.247
7;50;dfs;drul;-1;88661;88661;20;0.330
7;50;dfs;ludr;-1;128045;128045;20;0.501
7;50;dfs;lurd;17;99089;99081;20;0.384
7;50;dfs;rdlu;15;153358;153347;20;0.599
7;50;dfs;rdul;17;87074;87062;20;0.331
7;50;dfs;uldr;7;63687;63683;20;0.243
7;50;dfs;ulrd;-1;224295;224295;20;0.926
7;51;astr;hamm;7;17;7;7;0.000
7;51;astr;manh;7;17;7;7;0.000
7;51;bfs;drlu;7;1067;499;8;0.004
7;51;bfs;drul;7;1067;499;8;0.005
7;51;bfs;ludr;7;596;283;8;0.002
7;51;bfs;lurd;7;618;293;8;0.003
7;51;bfs;rdlu;7;1089;509;8;0.005
7;51;bfs;rdul;7;1089;509;8;0.005
7;51;bfs;uldr;7;596;283;8;0.003
7;51;bfs;ulrd;7;618;293;8;0.002
7;51;dfs;drlu;-1;224295;224295;20;0.915
7;51;dfs;drul;19;137060;137047;20;0.528
7;51;dfs;ludr;19;11254;11240;20;0.043
7;51;dfs;lurd;7;62753;62749;20;0.237
7;51;dfs;rdlu;17;52135;52121;20;0.192
7;51;dfs;rdul;-1;128045;128045;20;0.484
7;51;dfs;uldr;19;10167;10151;20;0.037
7;51;dfs;ulrd;19;33922;33906;20;0.130
7;52;astr;hamm;7;17;7;7;0.000
7;52;astr;manh;7;17;7;7;0.000
7;52;bfs;drlu;7;815;386;8;0.003
7;52;bfs;drul;7;815;386;8;0.003
7;52;bfs;ludr;7;501;242;8;0.002
7;52;bfs;lurd;7;479;230;8;0.002
7;52;bfs;rdlu;7;793;374;8;0.002
7;52;bfs;rdul;7;793;374;8;0.003
7;52;bfs;uldr;7;501;242;8;0.002
7;52;bfs;ulrd;7;479;230;8;0.002
7;52;dfs;drlu;-1;121803;121803;20;0.461
7;52;dfs;drul;-1;129365;129365;20;0.501
7;52;dfs;ludr;-1;121803;121803;20;0.484
7;52;dfs;lurd;17;217;203;20;0.001
7;52;dfs;rdlu;-1;203265;203265;20;0.836
7;52;dfs;rdul;-1;115037;115037;20;0.443
7;52;dfs;uldr;7;109941;109938;20;0.435
7;52;dfs;ulrd;17;217;203;20;0.001
7;53;astr;hamm;7;28;11;7;0.001
7;53;astr;manh;7;25;10;7;0.000
7;53;bfs;drlu;7;1432;672;8;0.005
7;53;bfs;drul;7;1180;555;8;0.005
7;53;bfs;ludr;7;1041;484;8;0.003
7;53;bfs;lurd;7;1019;472;8;0.004
7;53;bfs;rdlu;7;1410;660;8;0.005
7;53;bfs;rdul;7;1158;543;8;0.005
7;53;bfs;uldr;7;788;366;8;0.003
7;53;bfs;ulrd;7;766;354;8;0.003
7;53;dfs;drlu;17;5612;5594;20;0.020
7;53;dfs;drul;17;64531;64513;20;0.243
7;53;dfs;ludr;-1;163986;163986;20;0.662
7;53;dfs;lurd;17;58824;58810;20;0.223
7;53;dfs;rdlu;17;115797;115781;20;0.445
7;53;dfs;rdul;17;46137;46121;20;0.182
7;53;dfs;uldr;7;109942;109937;20;0.435
7;53;dfs;ulrd;17;219;203;20;0.001
7;54;astr;hamm;7;17;7;7;0.000
7;54;astr;manh;7;17;7;7;0.000
7;54;bfs;drlu;7;1111;521;8;0.004
7;54;bfs;drul;7;1111;521;8;0.004
7;54;bfs;ludr;7;640;305;8;0.002
7;54;bfs;lurd;7;574;271;8;0.003
7;54;bfs;rdlu;7;1045;487;8;0.006
7;54;bfs;rdul;7;1045;487;8;0.005
7;54;bfs;uldr;7;640;305;8;0.003
7;54;bfs;ulrd;7;574;271;8;0.002
7;54;dfs;drlu;-1;128045;128045;20;0.490
7;54;dfs;drul;13;139808;139800;20;0.536
7;54;dfs;ludr;-1;150767;150767;20;0.578
7;54;dfs;lurd;-1;88661;88661;20;0.340
7;54;dfs;rdlu;7;142760;142754;20;0.566
7;54;dfs;rdul;17;92300;92284;20;0.356
7;54;dfs;uldr;19;64487;64476;20;0.267
7;54;dfs;ulrd;17;26762;26749;20;0.102
7;55;astr;hamm;7;19;7;7;0.000
7;55;astr;manh;7;19;7;7;0.001
7;55;bfs;drlu;7;1177;554;8;0.004
7;55;bfs;drul;7;1428;670;8;0.007
7;55;bfs;ludr;7;788;366;8;0.005
7;55;bfs;lurd;7;769;355;8;0.003
7;55;bfs;rdlu;7;1158;543;8;0.005
7;55;bfs;rdul;7;1410;660;8;0.006
7;55;bfs;uldr;7;1041;484;8;0.005
7;55;bfs;ulrd;7;1023;474;8;0.004
7;55;dfs;drlu;17;46325;46310;20;0.176
7;55;dfs;drul;17;115986;115971;20;0.453
7;55;dfs;ludr;17;400;385;20;0.002
7;55;dfs;lurd;7;84916;84910;20;0.325
7;55;dfs;rdlu;-1;191021;191021;20;0.759
7;55;dfs;rdul;-1;163986;163986;20;0.666
7;55;dfs;uldr;-1;191021;191021;20;0.808
7;55;dfs;ulrd;-1;163986;163986;20;0.675
7;56;astr;hamm;7;17;7;7;0.001
7;56;astr;manh;7;17;7;7;0.000
7;56;bfs;drlu;7;813;385;8;0.003
7;56;bfs;drul;7;813;385;8;0.003
7;56;bfs;ludr;7;501;242;8;0.002
7;56;bfs;lurd;7;480;230;8;0.002
7;56;bfs;rdlu;7;793;374;8;0.003
7;56;bfs;rdul;7;793;374;8;0.003
7;56;bfs;uldr;7;501;242;8;0.002
7;56;bfs;ulrd;7;480;230;8;0.002
7;56;dfs;drlu;17;58126;58111;20;0.219
7;56;dfs;drul;-1;203265;203265;20;0.811
7;56;dfs;ludr;17;398;385;20;0.001
7;56;dfs;lurd;7;84915;84911;20;0.323
7;56;dfs;rdlu;17;59164;59151;20;0.226
7;56;dfs;rdul;17;55242;55228;20;0.217
7;56;dfs;uldr;17;398;385;20;0.001
7;56;dfs;ulrd;17;34672;34658;20;0.131
7;57;astr;hamm;7;19;7;7;0.001
7;57;astr;manh;7;19;7;7;0.000
7;57;bfs;drlu;7;684;324;8;0.003
7;57;bfs;drul;7;684;324;8;0.003
7;57;bfs;ludr;7;745;356;8;0.003
7;57;bfs;lurd;7;1000;467;8;0.005
7;57;bfs;rdlu;7;943;439;8;0.004
7;57;bfs;rdul;7;943;439;8;0.003
7;57;bfs;uldr;7;745;356;8;0.003
7;57;bfs;ulrd;7;1000;467;8;0.004
7;57;dfs;drlu;19;34246;34228;20;0.134
7;57;dfs;drul;-1;210536;210536;20;0.842
7;57;dfs;ludr;-1;124366;124366;20;0.490
7;57;dfs;lurd;19;109311;109296;20;0.417
7;57;dfs;rdlu;-1;224964;224964;20;0.899
7;57;dfs;rdul;-1;128045;128045;20;0.495
7;57;dfs;uldr;-1;88661;88661;20;0.358
7;57;dfs;ulrd;17;91593;91580;20;0.366
7;58;astr;hamm;7;18;7;7;0.000
7;58;astr;manh;7;18;7;7;0.000
7;58;bfs;drlu;7;736;348;8;0.003
7;58;bfs;drul;7;736;348;8;0.002
7;58;bfs;ludr;7;554;266;8;0.003
7;58;bfs;lurd;7;557;267;8;0.003
7;58;bfs;rdlu;7;739;349;8;0.003
7;58;bfs;rdul;7;739;349;8;0.003
7;58;bfs;uldr;7;554;266;8;0.002
7;58;bfs;ulrd;7;557;267;8;0.003
7;58;dfs;drlu;17;57708;57693;20;0.234
7;58;dfs;drul;-1;203265;203265;20;0.826
7;58;dfs;ludr;19;87863;87851;20;0.345
7;58;dfs;lurd;13;170129;170123;20;0.668
7;58;dfs;rdlu;17;58745;58732;20;0.223
7;58;dfs;rdul;17;54825;54811;20;0.206
7;58;dfs;uldr;15;108765;108760;20;0.442
7;58;dfs;ulrd;17;67050;67037;20;0.257
7;59;astr;hamm;7;34;13;7;0.001
7;59;astr;manh;7;24;9;7;0.001
7;59;bfs;drlu;7;911;424;8;0.004
7;59;bfs;drul;7;877;409;8;0.003
7;59;bfs;ludr;7;1177;547;8;0.004
7;59;bfs;lurd;7;1321;617;8;0.004
7;59;bfs;rdlu;7;1054;493;8;0.004
7;59;bfs;rdul;7;1020;478;8;0.004
7;59;bfs;uldr;7;1143;532;8;0.004
7;59;bfs;ulrd;7;1287;602;8;0.005
7;59;dfs;drlu;15;2806;2787;20;0.010
7;59;dfs;drul;17;39954;39931;20;0.147
7;59;dfs;ludr;-1;163986;163986;20;0.654
7;59;dfs;lurd;19;40008;39985;20;0.160
7;59;dfs;rdlu;-1;152360;152360;20;0.609
7;59;dfs;rdul;19;50448;50430;20;0.189
7;59;dfs;uldr;19;117458;117444;20;0.486
7;59;dfs;ulrd;-1;254836;254836;20;1.069
7;60;astr;hamm;7;31;12;7;0.000
7;60;astr;manh;7;25;10;7;0.000
7;60;bfs;drlu;7;784;372;8;0.004
7;60;bfs;drul;7;1060;499;8;0.005
7;60;bfs;ludr;7;622;292;8;0.003
7;60;bfs;lurd;7;625;293;8;0.003
7;60;bfs;rdlu;7;787;373;8;0.003
7;60;bfs;rdul;7;1063;500;8;0.004
7;60;bfs;uldr;7;897;418;8;0.003
7;60;bfs;ulrd;7;900;419;8;0.004
7;60;dfs;drlu;17;33826;33809;20;0.130
7;60;dfs;drul;17;10110;10092;20;0.036
7;60;dfs;ludr;19;43722;43706;20;0.163
7;60;dfs;lurd;-1;224964;224964;20;0.939
7;60;dfs;rdlu;17;46592;46581;20;0.176
7;60;dfs;rdul;17;11198;11182;20;0.040
7;60;dfs;uldr;19;137084;137073;20;0.571
7;60;dfs;ulrd;17;152946;152933;20;0.641
7;61;astr;hamm;7;27;11;7;0.000
7;61;astr;manh;7;23;9;7;0.000
7;61;bfs;drlu;7;974;460;8;0.004
7;61;bfs;drul;7;870;411;8;0.005
7;61;bfs;ludr;7;814;382;8;0.003
7;61;bfs;lurd;7;817;383;8;0.003
7;61;bfs;rdlu;7;977;461;8;0.005
7;61;bfs;rdul;7;873;412;8;0.003
7;61;bfs;uldr;7;708;331;8;0.002
7;61;bfs;ulrd;7;711;332;8;0.003
7;61;dfs;drlu;17;554;536;20;0.002
7;61;dfs;drul;-1;216166;216166;20;0.859
7;61;dfs;ludr;13;188082;188076;20;0.745
7;61;dfs;lurd;13;165405;165401;20;0.663
7;61;dfs;rdlu;17;588;570;20;0.003
7;61;dfs;rdul;17;35005;34990;20;0.133
7;61;dfs;uldr;17;26003;25990;20;0.097
7;61;dfs;ulrd;19;43742;43725;20;0.165
7;62;astr;hamm;7;18;7;7;0.000
7;62;astr;manh;7;18;7;7;0.000
7;62;bfs;drlu;7;596;286;8;0.002
7;62;bfs;drul;7;564;272;8;0.002
7;62;bfs;ludr;7;726;342;8;0.002
7;62;bfs;lurd;7;729;343;8;0.004
7;62;bfs;rdlu;7;599;287;8;0.002
7;62;bfs;rdul;7;567;273;8;0.003
7;62;bfs;uldr;7;696;330;8;0.003
7;62;bfs;ulrd;7;699;331;8;0.002
7;62;dfs;drlu;13;58640;58627;20;0.218
7;62;dfs;drul;7;129371;129364;20;0.544
7;62;dfs;ludr;-1;115037;115037;20;0.435
7;62;dfs;lurd;17;166143;166134;20;0.674
7;62;dfs;rdlu;13;60364;60353;20;0.226
7;62;dfs;rdul;13;56760;56747;20;0.224
7;62;dfs;uldr;-1;129365;129365;20;0.529
7;62;dfs;ulrd;-1;121803;121803;20;0.479
7;63;astr;hamm;7;19;7;7;0.000
7;63;astr;manh;7;19;7;7;0.001
7;63;bfs;drlu;7;787;376;8;0.003
7;63;bfs;drul;7;1007;472;8;0.007
7;63;bfs;ludr;7;674;318;8;0.003
7;63;bfs;lurd;7;677;319;8;0.002
7;63;bfs;rdlu;7;790;377;8;0.003
7;63;bfs;rdul;7;1010;473;8;0.005
7;63;bfs;uldr;7;897;417;8;0.004
7;63;bfs;ulrd;7;900;418;8;0.003
7;63;dfs;drlu;-1;124366;124366;20;0.468
7;63;dfs;drul;17;101340;101323;20;0.410
7;63;dfs;ludr;15;34722;34711;20;0.129
7;63;dfs;lurd;7;131690;131688;20;0.533
7;63;dfs;rdlu;-1;88661;88661;20;0.332
7;63;dfs;rdul;13;76337;76324;20;0.306
7;63;dfs;uldr;-1;224964;224964;20;0.950
7;63;dfs;ulrd;-1;128045;128045;20;0.510
7;64;astr;hamm;7;16;7;7;0.000
7;64;astr;manh;7;16;7;7;0.000
7;64;bfs;drlu;7;1012;470;8;0.006
7;64;bfs;drul;7;1012;470;8;0.004
7;64;bfs;ludr;7;1121;525;8;0.004
7;64;bfs;lurd;7;674;323;8;0.002
7;64;bfs;rdlu;7;563;266;8;0.002
7;64;bfs;rdul;7;563;266;8;0.003
7;64;bfs;uldr;7;1121;525;8;0.005
7;64;bfs;ulrd;7;674;323;8;0.003
7;64;dfs;drlu;-1;128045;128045;20;0.484
7;64;dfs;drul;-1;224964;224964;20;0.935
7;64;dfs;ludr;-1;150767;150767;20;0.584
7;64;dfs;lurd;13;77318;77313;20;0.295
7;64;dfs;rdlu;7;14708;14700;20;0.054
7;64;dfs;rdul;7;17182;17174;20;0.067
7;64;dfs;uldr;7;187847;187846;20;0.845
7;64;dfs;ulrd;19;105686;105677;20;0.416
7;65;astr;hamm;7;27;12;7;0.000
7;65;astr;manh;7;23;10;7;0.000
7;65;bfs;drlu;7;1377;643;8;0.005
7;65;bfs;drul;7;1125;526;8;0.004
7;65;bfs;ludr;7;1077;503;8;0.005
7;65;bfs;lurd;7;1074;501;8;0.005
7;65;bfs;rdlu;7;1374;641;8;0.006
7;65;bfs;rdul;7;1122;524;8;0.005
7;65;bfs;uldr;7;824;385;8;0.003
7;65;bfs;ulrd;7;821;383;8;0.003
7;65;dfs;drlu;17;5191;5174;20;0.019
7;65;dfs;drul;-1;191021;191021;20;0.757
7;65;dfs;ludr;19;24612;24598;20;0.100
7;65;dfs;lurd;-1;191021;191021;20;0.749
7;65;dfs;rdlu;19;115235;115218;20;0.441
7;65;dfs;rdul;11;46799;46788;20;0.174
7;65;dfs;uldr;-1;152360;152360;20;0.644
7;65;dfs;ulrd;7;94624;94619;20;0.407
7;66;astr;hamm;7;34;14;7;0.001
7;66;astr;manh;7;20;8;7;0.000
7;66;bfs;drlu;7;942;441;8;0.003
7;66;bfs;drul;7;954;446;8;0.005
7;66;bfs;ludr;7;1454;682;8;0.005
7;66;bfs;lurd;7;1243;579;8;0.005
7;66;bfs;rdlu;7;732;339;8;0.003
7;66;bfs;rdul;7;744;344;8;0.003
7;66;bfs;uldr;7;1466;687;8;0.006
7;66;bfs;ulrd;7;1255;584;8;0.005
7;66;dfs;drlu;-1;254836;254836;20;1.044
7;66;dfs;drul;-1;152360;152360;20;0.595
7;66;dfs;ludr;19;199609;199601;20;0.782
7;66;dfs;lurd;-1;152360;152360;20;0.591
7;66;dfs;rdlu;7;34703;34692;20;0.133
7;66;dfs;rdul;-1;163986;163986;20;0.670
7;66;dfs;uldr;-1;191021;191021;20;0.819
7;66;dfs;ulrd;-1;163986;163986;20;0.668
7;67;astr;hamm;7;32;14;7;0.001
7;67;astr;manh;7;19;8;7;0.000
7;67;bfs;drlu;7;867;411;8;0.003
7;67;bfs;drul;7;687;326;8;0.003
7;67;bfs;ludr;7;1000;467;8;0.004
7;67;bfs;lurd;7;997;465;8;0.004
7;67;bfs;rdlu;7;864;409;8;0.003
7;67;bfs;rdul;7;684;324;8;0.002
7;67;bfs;uldr;7;822;384;8;0.004
7;67;bfs;ulrd;7;819;382;8;0.003
7;67;dfs;drlu;19;1060;1042;20;0.004
7;67;dfs;drul;-1;216166;216166;20;0.919
7;67;dfs;ludr;-1;224295;224295;20;0.894
